size,type,entropy,need_compression
292345,JPG,7.451428037220013,0
353096,JPG,5.52391979709771,1
810321,JPG,3.214938783894902,1
74814,PNG,5.115588444052185,1
208656,PNG,7.243451424382748,0
77762,PNG,4.207896910274412,0
99420,JPG,5.632503048268887,0
400106,JPG,7.2493041447904645,0
225002,PNG,7.728096451261691,0
13948,PNG,7.073165632067455,0
237773,JPG,5.854861589759889,0
50086,PNG,6.982566457011748,0
150360,PNG,7.597340993875402,0
25389,JPG,7.713471522657821,0
18509,PNG,5.404633878053184,0
19944,JPG,7.8215206694697565,0
149499,PNG,3.3323956401139965,0
61241,PNG,7.489782706011853,0
268515,PNG,1.5252752679108112,1
574785,PNG,3.4120537250585317,1
832337,PNG,7.447094917926794,0
178289,PNG,6.295457159194076,0
18589,JPG,6.006283929087309,0
1679,PNG,5.501524215828623,1
4456,PNG,1.474061523321151,1
32128,PNG,7.3437343994638615,0
373767,JPG,3.3029075545638613,1
1894,PNG,5.120886423301674,0
2290,JPG,6.099961556323022,0
50486,PNG,6.434579966118941,0
17065,PNG,3.530046453388616,1
70931,PNG,6.106278389387887,0
50993,PNG,3.333083776858401,1
14382,JPG,3.353526727570075,0
217299,JPG,7.021101277991282,1
208924,JPG,7.360559247688438,0
118983,PNG,6.493575760359022,0
27026,JPG,7.1459540011334175,0
13774,JPG,4.025487291128144,0
248276,JPG,7.783465752781981,0
79499,JPG,1.1103733816105976,1
1327294,JPG,7.871631621877003,0
2618,PNG,3.2734648592201077,1
86478,PNG,7.205544907710217,0
96339,PNG,7.355195754388573,0
241162,PNG,7.434259170678392,0
57714,PNG,6.346518359271475,0
256255,JPG,7.640985449506815,0
2865,JPG,4.9882937350806715,0
129838,JPG,5.04932994764551,1
50228,PNG,5.736022063920986,0
52511,PNG,7.4909269893503305,0
112797,PNG,4.874233662990014,1
35867,PNG,5.3559334424029235,0
453807,PNG,6.053741777968974,0
98338,PNG,6.54625216699242,0
44344,JPG,7.697430898283816,0
27109,PNG,1.114756562970518,1
87251,JPG,5.952777474098425,0
80961,JPG,7.247109980123357,1
99940,JPG,4.788341744345296,1
15751,JPG,7.568399050553509,0
5869,PNG,5.657393811313355,1
127032,PNG,7.599216878223904,0
47664,PNG,0.40508494873568957,1
169755,JPG,0.9125278062938719,1
38069,PNG,7.215271891020935,0
100759,PNG,7.754145160445611,0
20645,PNG,7.016889663831232,1
640714,PNG,6.56678301952665,0
74466,JPG,3.980365413607944,0
48951,JPG,6.5964075929244474,0
132555,JPG,7.318169472835,0
294445,JPG,7.774398771047041,0
109012,PNG,4.884441474441707,1
69240,JPG,6.3940047434797345,1
22768,PNG,6.590033636321998,0
8073,JPG,5.358150305938728,0
4592,JPG,0.7765704462353052,1
12053,JPG,7.058673219826464,0
50402,PNG,7.608150368555158,0
37357,PNG,7.572191481151531,0
105221,JPG,5.46602359017128,0
1160645,PNG,6.215453107378464,1
807,PNG,0.0,1
98798,PNG,7.510311027903565,0
120648,JPG,5.900796513734716,0
198916,PNG,7.560123210208538,0
130648,PNG,5.90612769628279,0
1826,JPG,5.154320252703445,1
102028,PNG,7.447419312763813,1
38416,PNG,6.4061266152148955,0
202480,PNG,6.1845103725234685,0
49600,PNG,6.276785663596549,0
69226,PNG,7.795235380289119,0
21765,PNG,7.663614337866244,0
13536,PNG,6.233545233069462,0
345271,JPG,4.056370105044111,0
103199,PNG,3.9185588776298608,0
273984,PNG,3.5124629926702537,1
673310,PNG,6.567932868833491,0
308264,JPG,7.738849557476133,0
13859,JPG,2.279326988104483,1
37678,PNG,7.222646843539753,0
17835,PNG,7.382924186927479,0
159355,PNG,6.663077148545045,0
12668,PNG,5.314011582800468,0
28278,JPG,6.5558860489865385,0
120897,PNG,2.3756737224089903,1
30795,PNG,4.845695009202246,0
59861,PNG,6.803115794430038,0
94982,PNG,7.592268025725588,0
256686,JPG,3.902730298051065,1
113144,JPG,7.4588453231101415,0
4066,PNG,7.640584311820295,0
834141,JPG,7.824438044870715,0
18635,PNG,0.14217633243166397,1
202094,JPG,7.338171798394878,0
49042,PNG,4.12480984081119,1
254148,JPG,5.994813805430027,0
174472,JPG,6.199349821749612,0
43594,JPG,6.142055622659563,0
37987,JPG,6.604092186910571,1
347705,PNG,7.911345074928562,0
33448,JPG,6.602518115355632,0
89266,PNG,7.018582442911964,0
19549,JPG,6.5838410603778925,1
27558,JPG,7.735152267307722,1
63040,JPG,3.802876092195271,0
12580,PNG,7.15756703294738,0
161069,PNG,7.526844694053018,0
86375,JPG,1.8724023676450179,1
61910,PNG,6.598267380763542,0
86486,PNG,7.247134782840837,0
98798,PNG,7.510311027903565,0
44551,PNG,6.395285861077355,0
877366,JPG,7.548760389287107,0
28296,JPG,7.770608476725055,0
95724,PNG,7.010386080258238,0
2066,PNG,3.283334302987726,0
140404,JPG,2.6328579557969634,0
120590,JPG,6.677033773485951,0
11258,JPG,5.856687686845501,0
158988,PNG,7.703854301490321,0
266091,JPG,7.146428438264168,0
6309,PNG,6.329892759718561,0
16849,JPG,6.900006729588851,0
66089,PNG,6.805570697770694,0
16047,PNG,6.838533005600028,0
92771,PNG,3.4479516815230165,1
5590293,JPG,7.776117867671151,0
200370,JPG,7.900551077054625,0
32046,PNG,1.7922857766813056,1
47593,PNG,6.080060178449283,0
81077,JPG,3.554069732218564,1
176760,PNG,7.329538159978373,0
117264,PNG,6.8933819300081325,0
41945,JPG,6.362130519985788,0
159490,JPG,7.365342948308169,0
39456,JPG,5.253940391768314,1
588975,PNG,7.7377405885547645,0
16776,JPG,4.623289718510728,0
78473,PNG,5.169162347814091,0
141726,PNG,7.652935024382129,0
122680,JPG,5.741858740295778,0
678201,JPG,7.814806483141639,0
589150,JPG,7.802300847742967,0
100759,PNG,7.754145160445611,0
1651001,PNG,7.464520128437341,0
80317,JPG,7.490875265158535,0
96400,PNG,7.759939867207509,0
134144,JPG,3.798509984985086,0
371950,PNG,7.187119031748588,0
52157,JPG,7.542002791494883,0
25928,PNG,5.731268288418056,0
58754,JPG,3.477957499458102,1
50086,PNG,6.982566457011748,0
84979,PNG,5.236001750085298,0
111541,JPG,6.150878785612532,0
61972,JPG,6.15953327653385,1
341539,JPG,7.419804665544297,0
100743,JPG,7.602612270396335,0
58605,JPG,6.939285408533366,0
15437,PNG,6.4457054690558255,0
20769,JPG,4.177776180722499,0
2288,PNG,5.810698197454824,1
50743,JPG,7.354364382123611,0
50180,PNG,6.345724026970047,0
2951,PNG,5.885124987934562,0
127567,JPG,6.688145171583694,0
1760,PNG,4.654238819952719,0
29943,PNG,2.6483657436203405,1
131311,JPG,6.226319327436178,0
61910,PNG,6.598267380763542,0
32138,PNG,6.192038090621492,0
44346,PNG,7.231502513500254,0
40106,JPG,1.7900382659021508,1
415578,JPG,7.624367428102416,0
86758,PNG,7.7902885990646995,0
126027,PNG,7.741738536224366,0
2426,PNG,5.878432604514685,0
74767,PNG,7.491641843984294,0
22940,PNG,6.877604009383298,0
70177,PNG,6.933182625488307,0
91911,PNG,7.314565467678836,0
40711,PNG,7.428308658611918,0
12040,JPG,7.475978155500487,0
28847,PNG,2.446627436025438,1
315591,JPG,7.761488975248457,0
431217,JPG,7.694366017069255,0
235062,JPG,6.736702389750556,0
1543450,JPG,7.62153630317577,0
97776,PNG,7.489339206605751,0
19030,PNG,7.682258116916642,0
166803,PNG,2.935629976026239,0
46784,JPG,6.020180609895857,1
193907,JPG,7.662322035054195,0
81083,PNG,7.797123166637336,0
35267,PNG,2.151828595044377,1
15139,JPG,2.2752216458463206,1
3373,PNG,6.194702343326061,0
2709,JPG,7.753145065052543,0
119726,JPG,7.584854254013756,0
79308,PNG,5.998334338105709,0
20918,PNG,5.927212120433551,0
31137,JPG,6.9190114050189795,0
57202,PNG,4.646112045554804,0
24867,JPG,7.508801577963616,0
104381,JPG,4.063606233233526,1
45867,PNG,2.906510676411844,1
109645,JPG,5.886193662373432,0
91125,PNG,7.371579971827243,0
34477,JPG,5.53665568305084,0
97776,PNG,7.489339206605751,0
2652,PNG,7.014366061470977,0
391294,PNG,7.783576123413244,0
89266,PNG,7.018582442911964,0
462743,JPG,7.526066788881687,0
6025,PNG,6.569981230762838,1
45927,JPG,7.117934458256775,0
19844,JPG,4.596254486929703,0
5689,PNG,6.306719755547177,1
75074,JPG,6.68097199412528,0
129061,PNG,4.278975803572058,1
6540,PNG,3.5114499117816362,1
35045,PNG,7.682609229125221,0
533980,JPG,5.705648406207862,0
83431,JPG,7.81243898726403,0
115997,PNG,7.439512778822575,0
41378,JPG,7.2514704485292265,0
17663,PNG,6.1482762169138905,0
202480,PNG,6.1845103725234685,0
97791,JPG,7.119372798271014,0
368183,JPG,7.705441949242797,0
58105,PNG,6.224251185460226,1
219856,PNG,7.537630880781679,0
94336,PNG,6.53277923415354,1
144410,JPG,6.908774670743143,0
22940,PNG,6.877604009383298,0
2968,JPG,5.9224840493084345,0
338109,PNG,7.869376899870363,0
23906,JPG,6.071471926270257,0
93853,PNG,6.4924600534833,0
394220,JPG,7.616930531922891,0
13007,JPG,6.632197855465189,0
20068,JPG,4.456302258712633,0
323118,JPG,7.845487346090654,0
599360,JPG,7.85885145239411,0
1770703,JPG,6.899354150767207,0
32693,PNG,6.186413218505733,0
537272,PNG,7.653773011132875,0
2670,PNG,6.3227235671488735,0
2872,PNG,2.0834196489490897,1
9536,JPG,4.645055586324122,1
2248,PNG,3.360469426715955,1
44609,PNG,4.01879044877824,0
6700,PNG,6.306100072672112,0
20365,JPG,7.827805441072757,0
623802,PNG,2.5946697351774026,1
81741,JPG,4.876062525258925,1
102028,PNG,7.447419312763813,1
91516,PNG,7.749765119429159,0
21038,JPG,7.761419139949052,0
17558,JPG,7.663065185964568,0
150069,JPG,7.645829182791591,0
79978,PNG,7.768249732846135,0
83469,PNG,6.707163539397875,0
34316,PNG,7.860211750298676,0
736034,PNG,6.498778209419901,0
28768,JPG,7.605536792080036,0
236213,PNG,2.90977910761065,1
57268,JPG,4.921749480614261,1
203507,PNG,7.77015307359519,0
80670,PNG,7.090404912795465,0
385956,JPG,7.879553337455947,0
193193,JPG,6.683122707987972,0
57714,PNG,6.346518359271475,0
7768,JPG,1.6710979229257186,1
51601,PNG,3.597733481900027,0
273004,JPG,7.7877591894259695,0
201714,JPG,7.828229234356378,0
2176,PNG,5.8038635696183345,0
28485,PNG,4.770126226286512,0
155386,JPG,7.845527634828336,0
161069,PNG,7.526844694053018,0
8157,JPG,5.863186511364324,0
349147,JPG,7.8247406546382425,0
2095,PNG,4.666742617123494,1
80670,PNG,7.090404912795465,0
471365,JPG,5.210440270648916,0
49437,PNG,7.484009388586948,0
152863,JPG,2.1452831738432776,0
11348,PNG,6.245909191275714,1
51293,JPG,6.822569380172361,0
201277,JPG,6.211416756822465,1
70177,PNG,6.933182625488307,0
76440,PNG,7.071406446271054,0
26944,PNG,7.5935473759524355,0
387008,PNG,4.060121023196109,1
70388,JPG,6.160084724396444,0
700999,PNG,7.023396582718098,0
30681,JPG,6.8131562462752795,0
45332,PNG,6.345670768631415,0
77441,PNG,7.511752026547157,0
89574,JPG,6.967593808411123,0
476974,JPG,7.612012570189504,0
116402,PNG,6.8163159061884535,0
31434,JPG,7.302535787440012,0
726784,JPG,7.680741228533815,0
20981,PNG,7.289522718905357,0
53289,JPG,7.698446497185882,0
225002,PNG,7.728096451261691,0
1117333,PNG,7.669664762404519,0
131455,PNG,7.523068074416092,0
11957,JPG,2.293482844998355,1
33867,JPG,3.5666380423370114,1
136582,PNG,3.613071071398871,1
773173,PNG,7.276357969200156,0
119646,JPG,5.56478653882685,1
95597,JPG,1.8640617741745167,1
467488,PNG,7.86657068998744,0
15862,JPG,7.840573746103958,0
1837,PNG,4.067599294116871,0
130641,JPG,7.535672525933142,0
85776,PNG,7.311271708839295,0
16166,JPG,7.911366880151133,0
85175,PNG,7.890644818181846,0
45381,PNG,7.3105066669237315,0
13676,JPG,6.7159052533781,1
31387,JPG,7.2837319999258066,0
277706,PNG,7.713108409413854,0
163017,JPG,7.730742015286593,0
162478,JPG,4.04790546751288,0
63847,PNG,3.4412293100532754,1
299928,JPG,7.921564352200192,0
102287,JPG,6.72014779810441,0
102745,PNG,5.396602673967784,0
126027,PNG,7.741738536224366,0
34316,PNG,7.860211750298676,0
89266,PNG,7.018582442911964,0
1174128,PNG,7.238123573146071,0
431880,JPG,7.78079693120384,0
2099,PNG,6.503826000869626,0
2705,PNG,6.430981335755878,0
2072,JPG,2.740705258969543,1
673310,PNG,6.567932868833491,0
109682,PNG,7.133671365178138,0
18017,JPG,7.751567665147331,0
15333,PNG,0.09287227828981649,1
291707,JPG,3.2969254651052813,1
197476,PNG,7.37876025964965,0
63783,PNG,7.300458723395834,0
63835,JPG,7.907601111642549,0
131537,PNG,3.1174881019233402,1
27249,JPG,1.7884797363059661,1
184216,JPG,4.559574121228317,0
366055,JPG,6.83087029069696,0
85278,JPG,5.894307165900311,0
60103,PNG,6.2556229225670075,0
40833,JPG,5.023346839673069,0
19083,JPG,4.750278110127245,0
14819,JPG,6.501785333500066,0
189186,JPG,7.132910034527411,0
13634,JPG,4.236030158916003,0
60780,JPG,6.630666447657197,0
42093,PNG,6.135616323315833,0
61241,PNG,7.489782706011853,0
65676,JPG,7.493110578483044,0
264314,PNG,6.314893966150643,1
134065,PNG,7.310944427274052,1
106681,PNG,7.740729930363061,0
190993,PNG,7.245440208960883,0
19807,JPG,7.881043968746099,0
95724,PNG,7.010386080258238,0
100578,JPG,7.354205599280733,0
58497,JPG,5.079447837812489,1
1651001,PNG,7.464520128437341,0
16536,JPG,6.1999795716515225,0
69729,PNG,6.799053079617235,0
4044,PNG,5.436835416737171,0
129302,JPG,2.582729737216709,1
10149,JPG,5.87199417835461,0
4729510,JPG,7.44590218920471,0
20600,PNG,5.873202018099999,0
248160,JPG,7.460101023848748,0
45492,JPG,6.844282442053572,0
4432461,JPG,7.182130019091202,0
23117,JPG,6.934181566880372,0
118394,PNG,7.52853774717513,0
3143,PNG,4.0974809141446125,1
37357,PNG,7.572191481151531,0
456263,JPG,7.93129141445943,0
54878,PNG,0.42898622691199995,1
3061,JPG,6.848558393848251,0
115313,JPG,7.899337221209872,0
16702,PNG,6.431556020342523,1
49437,PNG,7.484009388586948,0
20105,PNG,7.382804344909037,0
66867,JPG,7.484602720109367,0
100532,PNG,7.869246598539283,0
1879,JPG,6.192602181610887,0
488515,JPG,7.714954937560921,0
644802,JPG,7.695478863675465,0
131455,PNG,7.523068074416092,0
77930,PNG,7.049046460695087,0
262331,JPG,7.233399900893798,0
12454,JPG,4.545981698278818,0
112898,PNG,3.532284063006467,1
178289,PNG,6.295457159194076,0
19996,PNG,7.312817138249236,0
39764,PNG,0.06968397590620501,1
20854,JPG,3.264877875177164,0
21665,PNG,7.007684532050873,0
171942,JPG,6.076722159861999,0
26885,JPG,5.1711682272445545,0
155491,PNG,7.796924718198764,0
18349,JPG,6.699559762904811,0
14301,JPG,7.449957565140591,0
17663,PNG,6.1482762169138905,0
39471,JPG,5.551524270090547,0
130648,PNG,5.90612769628279,0
18419,JPG,6.483965607061837,0
40325,PNG,2.640177047455626,0
104604,JPG,7.343119150171834,0
7009,PNG,7.164130834326404,0
387008,PNG,4.060121023196109,1
56601,PNG,7.797211278272048,0
29455,PNG,5.141468379985702,1
69130,PNG,7.572759704214307,0
15528,JPG,6.8760447591535225,0
461687,PNG,6.73037192342779,0
263491,PNG,7.595348725067467,0
764465,PNG,6.152429087372076,0
9904,PNG,6.554828573058644,0
119732,JPG,7.881718608576398,0
44041,PNG,6.867812570072797,0
15905,JPG,7.210016914726343,0
52472,PNG,7.113185425658811,0
100959,JPG,5.87656232462914,1
77730,PNG,5.6998926006738975,1
10523,PNG,4.8716380750810835,1
510599,PNG,7.194815295555863,0
116963,PNG,6.475793102039614,0
8955,PNG,6.363858922325535,0
75999,PNG,1.7615148832878393,1
3017,JPG,7.407205227374638,0
449946,JPG,1.9110778610533568,1
44041,PNG,6.867812570072797,0
115997,PNG,7.439512778822575,0
45479,PNG,4.338126148656795,1
216744,PNG,3.7186864738629506,1
16068,JPG,7.6255974818191845,0
352314,JPG,6.504419936649749,0
93377,JPG,2.2323972570402946,0
68621,PNG,3.0026100483278486,1
1052567,PNG,7.640429508869363,0
57554,JPG,6.036542318218443,0
23123,PNG,2.20238006255762,1
203286,JPG,7.768566873895026,0
14993,JPG,7.293988999661027,0
83789,PNG,6.260648916250349,0
107654,PNG,6.846559669746123,0
98537,PNG,0.22636878915625896,1
61551,PNG,6.840349295775398,0
936212,JPG,6.974276787228781,1
231992,JPG,7.470716401897346,0
685846,JPG,7.6932604677559775,0
