size,type,entropy,need_compression
18889,PNG,2.103769895419377,1
49614,JPG,4.144639188506306,0
253312,JPG,2.1838534514465975,1
154020,PNG,6.416733237851508,0
232102,PNG,4.114601823306201,1
252410,JPG,6.942803821334197,0
19030,PNG,7.682258116916642,0
27578,PNG,6.897664774913689,0
74748,JPG,4.417669584822968,0
14482,JPG,7.731418246274274,0
1629,PNG,3.9092483230945176,1
19342,JPG,7.56086998875968,0
66608,PNG,7.611933124415771,0
2170,JPG,6.607624090869092,0
40140,PNG,7.58868117117433,0
4270,PNG,7.574428398590309,0
10288,JPG,6.127971031665491,0
199217,JPG,4.620390896395872,1
302770,PNG,7.774315398691332,0
131455,PNG,7.523068074416092,0
12668,PNG,5.314011582800468,0
34891,PNG,7.536160566021848,0
76746,PNG,7.112857330864999,0
3181,PNG,6.073359881011538,0
133915,JPG,7.769718622250169,0
27565,JPG,6.407704123964386,0
12390,PNG,7.004619277821945,0
700999,PNG,7.023396582718098,0
835,PNG,0.37930363370184395,1
66865,PNG,1.4696517682368395,1
458896,PNG,7.778303865312443,0
34552,PNG,4.598054266774453,1
90270,PNG,7.258831968061889,0
25095,PNG,5.7488938484054595,0
72310,PNG,7.366818259360842,0
41806,PNG,3.6083645737585526,1
15646,JPG,6.794607793640935,0
292478,JPG,7.646955299963714,0
248121,JPG,7.141823181018046,0
102745,PNG,5.396602673967784,0
230500,PNG,5.659393062234651,0
24874,JPG,5.458383998965502,1
23898,PNG,6.705165678147146,1
141719,PNG,7.201345678047416,0
300622,PNG,7.495815632639486,0
42162,PNG,0.11970567738359615,1
47593,PNG,6.080060178449283,0
81753,PNG,7.417612139593013,0
560286,JPG,7.365347005938757,0
284343,PNG,7.903232354100966,0
300622,PNG,7.495815632639486,0
1160645,PNG,6.215453107378464,1
263136,JPG,6.200589703805337,0
2031,PNG,4.958910298090503,0
106821,JPG,7.503674412731762,0
89266,PNG,7.018582442911964,0
50486,PNG,6.434579966118941,0
54903,PNG,7.31763843531525,0
116963,PNG,6.475793102039614,0
89105,JPG,3.9297799491195864,0
104767,PNG,5.730839428903333,0
23732,JPG,7.126598188268329,0
931,PNG,4.375519811827626,1
152544,JPG,7.935236116693554,0
510599,PNG,7.194815295555863,0
134065,PNG,7.310944427274052,1
347705,PNG,7.911345074928562,0
70931,PNG,6.106278389387887,0
198916,PNG,7.560123210208538,0
84220,JPG,6.920723166370508,1
1798,JPG,5.870298569651608,0
20673,PNG,4.953962698437134,1
19094,JPG,6.770071798257785,0
114442,JPG,3.758122876813419,1
138593,JPG,5.086719779970836,0
296474,JPG,7.133394078020167,0
104232,JPG,7.193028843934961,0
64128,JPG,4.1843604404699715,1
25349,JPG,7.854046352301819,0
18586,PNG,6.719970706716941,0
720289,JPG,6.93733630442744,0
640714,PNG,6.56678301952665,0
69729,PNG,6.799053079617235,0
58048,PNG,0.7412968722548973,1
73573,PNG,1.5083061904281547,1
44609,PNG,4.01879044877824,0
2098,PNG,3.746812658409644,1
24815,JPG,7.64041727003889,0
21665,PNG,7.007684532050873,0
359379,JPG,7.121751400270532,0
45928,PNG,6.401421575304711,0
12871,JPG,7.352504997025046,0
29817,PNG,7.623297393414961,0
133342,JPG,7.8712990537970935,0
744208,JPG,7.801283109094297,0
232102,PNG,4.114601823306201,1
28806,PNG,6.491999858417477,0
1125,JPG,1.174756618749114,1
15234,JPG,2.516935996959917,0
17641,PNG,5.5965401737629055,1
119199,PNG,3.7077683208055583,1
66030,PNG,4.98596973014654,0
1033394,JPG,6.334979353556717,0
83469,PNG,6.707163539397875,0
14690,PNG,3.8103389140481845,1
98810,PNG,7.650574836772449,0
537272,PNG,7.653773011132875,0
241162,PNG,7.434259170678392,0
17287,JPG,5.462911575358814,0
49028,PNG,5.867972167492143,1
156295,PNG,7.629781599299165,0
70626,PNG,6.800047242076916,0
2303,JPG,7.179150233451565,0
7446,PNG,6.476824057343606,0
118394,PNG,7.52853774717513,0
231760,PNG,7.313913545920662,0
17641,PNG,5.5965401737629055,1
13943,JPG,7.61613507126942,0
121814,PNG,5.582143720086845,0
198028,JPG,6.29915307955793,0
12886,PNG,7.297811574149587,0
80670,PNG,7.090404912795465,0
42050,JPG,6.869940532997655,0
50180,PNG,6.345724026970047,0
233965,PNG,7.578178596535067,0
55105,PNG,3.282922850066451,1
58804,JPG,5.740438260168786,0
4374,PNG,2.6896748655660123,1
77930,PNG,7.049046460695087,0
16574,JPG,7.266676659632311,0
32091,JPG,7.455418080434015,0
84230,PNG,4.45579680148184,0
219833,JPG,6.837745068976644,0
1480854,JPG,7.906439343042084,0
68000,JPG,7.79069791652087,0
27083,PNG,5.060252447409016,1
2097,JPG,6.082618813122149,0
32128,PNG,7.3437343994638615,0
1651001,PNG,7.464520128437341,0
2544,PNG,6.628116896218304,0
166243,JPG,7.443894291788121,0
86972,PNG,7.602622087903823,0
320680,PNG,7.646287046661287,0
555966,JPG,7.815745608009773,0
1736,PNG,3.8435561533371123,1
3481594,PNG,2.298372748870564,0
30478,PNG,6.301891655667043,1
1091189,JPG,7.227922257971603,0
142428,PNG,7.659804034616715,0
1112762,JPG,7.049794222902805,0
65268,PNG,6.143412375037947,0
2372,PNG,3.3837707982587784,1
76746,PNG,7.112857330864999,0
132228,JPG,2.805008559979511,0
3016,PNG,7.69068049635815,0
122512,JPG,2.4423831182917555,1
33294,PNG,7.503955599470926,0
2613,PNG,5.873401574306592,0
19993,JPG,7.742101795393817,0
39605,PNG,6.995455838611864,0
519998,PNG,6.682667598456428,0
72078,JPG,6.457059588577136,1
79978,PNG,7.768249732846135,0
17306,PNG,5.39194065070624,0
530063,JPG,7.581515836828543,0
73708,JPG,0.11494531861129052,1
80670,PNG,7.090404912795465,0
12318,JPG,6.960812319619695,0
39502,PNG,6.97696236010495,0
11100,PNG,6.050267368033603,0
176837,PNG,7.652016917774645,0
121814,PNG,5.582143720086845,0
23165,PNG,7.305908830370451,0
187928,JPG,5.227473436189286,0
17835,PNG,7.382924186927479,0
2772,PNG,4.633665649091246,1
196913,PNG,4.262126558434635,0
19328,JPG,5.070679741750144,1
117389,JPG,7.345989008446825,0
736034,PNG,6.498778209419901,0
126980,PNG,5.886546827131211,0
22572,JPG,7.735598649284268,0
195676,,5.5175729835850085,0
7796,PNG,7.07055721281423,0
1985,JPG,5.7496606801681,0
105918,PNG,7.46981842198489,0
433904,PNG,7.6653032954865195,0
38916,PNG,5.980884737702436,0
57400,PNG,7.192716708551506,0
219856,PNG,7.537630880781679,0
89266,PNG,7.018582442911964,0
71541,JPG,6.924815502644021,0
88564,JPG,7.455608618500883,0
67872,JPG,7.193899741516512,0
182223,JPG,7.933200515019885,0
207242,PNG,7.687797458993642,0
57508,PNG,7.768440220320671,0
10880,JPG,7.083615495959356,0
765278,PNG,4.401281421628694,1
69294,PNG,4.487907820232842,1
319071,JPG,7.674360610897624,0
81083,PNG,7.797123166637336,0
94982,PNG,7.592268025725588,0
240110,PNG,7.4845389320983156,0
194963,JPG,7.317963575751353,0
84218,PNG,6.620785676147463,0
329417,JPG,7.587468151951382,0
44551,PNG,6.395285861077355,0
58105,PNG,6.224251185460226,1
239135,JPG,7.858775965503012,0
4083,PNG,7.572465421357613,0
3758,JPG,7.739319871683747,0
16910,JPG,7.072648316391077,0
69571,PNG,3.020156084047276,1
16824,JPG,7.5727124160881445,0
2164,PNG,4.326342813935934,1
83209,PNG,6.9516357562903135,0
188287,JPG,7.643485408980313,0
102028,PNG,7.447419312763813,1
519998,PNG,6.682667598456428,0
3543,PNG,6.859505009451669,0
23169,JPG,6.141995852473262,0
13146,JPG,6.476170199024446,0
349352,JPG,7.923279600258387,0
44585,PNG,7.693850575402461,0
46485,PNG,6.380410817880606,1
87279,PNG,3.182807535687132,0
3802,PNG,6.931801452888784,0
218798,PNG,6.857093654562759,0
20277,JPG,5.9991567575043545,0
2093,JPG,6.312480552690163,0
101750,PNG,2.238519010963884,1
51870,PNG,3.7554633190486917,1
12863,PNG,6.212743343078686,0
127323,JPG,6.9835222398541745,0
86486,PNG,7.247134782840837,0
73575,JPG,6.750028114914958,0
315912,JPG,7.922981393977982,0
131537,PNG,3.1174881019233402,1
785898,JPG,7.5042456291291755,0
82937,PNG,1.6503659540187312,1
311192,JPG,6.512655597654853,0
98810,PNG,7.650574836772449,0
19615,JPG,6.322946462379974,0
510599,PNG,7.194815295555863,0
45041,PNG,6.2309225662963525,0
102028,PNG,7.447419312763813,1
16276,JPG,7.868871695014146,0
14796,JPG,5.709121579521889,0
26047,JPG,7.536623501417631,0
19706,JPG,6.6233994371949425,0
71430,JPG,6.802718991721419,0
114388,PNG,7.741377316218506,0
121433,JPG,6.722633239075864,0
39678,PNG,6.348959149478235,0
89273,JPG,3.392538623850044,0
16563,JPG,5.756799032290681,0
34608,PNG,5.62636528915901,0
117940,JPG,4.589716339830201,1
85175,PNG,7.890644818181846,0
3142,PNG,7.360742763634406,0
192146,JPG,7.173833399066532,0
96400,PNG,7.759939867207509,0
121987,PNG,6.847936225429638,0
312110,PNG,2.5141725563282042,1
66089,PNG,6.805570697770694,0
29427,JPG,7.141466686749939,0
314960,JPG,7.7496541655606315,0
708012,JPG,7.425122051060346,0
11442,PNG,7.29445227344206,0
13765,PNG,7.044583809432971,0
59613,PNG,3.0848836029629916,1
1866,PNG,5.818925557579274,0
74660,JPG,2.8478169328003404,1
9165,PNG,6.605697013491462,0
115743,PNG,7.626757702546075,0
608839,JPG,7.719912547847446,0
253580,JPG,1.7478791052767346,1
36655,PNG,6.756099262432048,0
9938,JPG,3.7277853644741876,1
130735,JPG,5.741614253343222,0
143306,PNG,7.231027038206142,0
112898,PNG,3.532284063006467,1
1930,PNG,3.3021512490510085,1
7778,JPG,6.5545306692455,0
34046,JPG,6.5163594633482385,1
988678,JPG,7.773450001608313,0
58714,PNG,7.904484205804583,0
252918,JPG,6.919966991262901,0
73415,PNG,5.875273143844425,0
51680,PNG,4.22605076559987,1
118394,PNG,7.52853774717513,0
33294,PNG,7.503955599470926,0
293950,PNG,4.107640994421497,0
19532,JPG,6.145231092832815,0
75661,JPG,2.631514595581145,1
41891,JPG,7.533961317244412,0
4810,PNG,6.6368231219408464,0
127032,PNG,7.599216878223904,0
151184,JPG,7.619579283144405,0
9558,JPG,7.3714894618152496,0
154453,PNG,6.073378252719728,0
2304,PNG,5.255534083675981,0
94336,PNG,6.53277923415354,1
56259,PNG,5.895702614377771,0
39237,PNG,6.332170875300028,0
236239,JPG,7.36410798914427,0
417410,JPG,5.510120337664082,1
111121,JPG,6.836302734976712,0
771,PNG,0.0,1
118394,PNG,7.52853774717513,0
539961,PNG,4.582759070360197,1
2864,JPG,6.148147908185964,0
89981,PNG,2.958281808314122,1
6364,PNG,7.136576295510444,1
2324,JPG,6.57654481267343,0
26232,JPG,2.7529175289165173,1
110327,PNG,3.84819489458196,1
37265,PNG,0.07626447996877982,1
28383,JPG,7.516294694521747,0
2419814,JPG,7.847349612491458,0
162007,PNG,6.93927198667391,0
1467,JPG,5.685599809260964,1
47868,JPG,4.864086627599112,1
77762,PNG,4.207896910274412,0
498393,JPG,7.5328913510066835,0
773173,PNG,7.276357969200156,0
16839,JPG,4.135228495907456,1
53939,JPG,3.3005923175492993,1
387008,PNG,4.060121023196109,1
27142,PNG,1.910796764913684,1
51907,PNG,4.369394084840991,1
76579,PNG,7.200466857454593,0
2762,PNG,7.39030214198088,0
1615,JPG,6.2108325319909055,0
4677,PNG,5.896095800201941,0
208656,PNG,7.243451424382748,0
10161,PNG,6.264732651491461,0
371950,PNG,7.187119031748588,0
140261,PNG,6.1819174572816085,0
51604,PNG,7.190233591756931,0
12886,PNG,7.297811574149587,0
274642,PNG,7.5300291134340105,0
229911,JPG,6.910056978745413,0
8437,JPG,4.757891118998677,0
45041,PNG,6.2309225662963525,0
129610,JPG,7.296490945354892,0
55811,PNG,7.833261964535698,0
14745,JPG,2.395966701236154,1
33399,PNG,6.908066369980562,0
57230,JPG,1.31657280516964,1
65268,PNG,6.143412375037947,0
373700,JPG,7.816279987445488,0
82361,PNG,6.670212151919153,0
69326,PNG,7.6935538229209515,0
59863,PNG,7.931801586921236,0
46524,JPG,7.390614843724866,0
34505,JPG,4.138477249942922,1
133470,PNG,5.3141374481282035,1
120861,PNG,3.838744272332852,1
220209,PNG,7.192830055796334,0
85776,PNG,7.311271708839295,0
151082,JPG,5.674004037361327,0
84142,PNG,7.796901080442888,0
39223,PNG,6.331190821429986,0
233533,PNG,3.1629181640624995,1
228181,JPG,7.44190288107545,0
88576,PNG,6.182504638640902,1
70626,PNG,6.800047242076916,0
1276,JPG,1.373955530339128,1
1987,JPG,7.271878861711093,0
325681,JPG,7.267454470004321,0
100532,PNG,7.869246598539283,0
21326,PNG,2.093966126601837,1
31312,PNG,7.310267940476279,0
180386,JPG,7.975510209684351,0
183501,JPG,7.645634543727336,0
21414,JPG,7.861443961292563,0
110327,PNG,3.84819489458196,1
2901,JPG,6.312025442431644,0
202110,JPG,6.8567065716546,0
20450,JPG,7.811725729575653,0
84908,PNG,7.421254990244776,0
23876,JPG,6.334687320760565,1
107654,PNG,6.846559669746123,0
61910,PNG,6.598267380763542,0
72796,PNG,7.215476344863469,0
360021,JPG,4.0744209238463425,0
98718,JPG,3.7579680262874753,0
27142,PNG,1.910796764913684,1
55105,PNG,3.282922850066451,1
17871,PNG,7.07322101281786,0
292092,JPG,7.7315384439416315,0
302770,PNG,7.774315398691332,0
52472,PNG,7.113185425658811,0
13795,JPG,2.935534730475482,1
85020,JPG,4.597437416766254,1
12817,PNG,4.185020555598319,0
161197,JPG,7.23526994532298,0
103078,JPG,7.155290494876109,0
92716,JPG,7.614367287512493,0
138440,JPG,5.04084468351565,1
77730,PNG,5.6998926006738975,1
3237,PNG,5.354172221150148,0
1978,PNG,4.843421214335649,0
11100,PNG,6.050267368033603,0
26546,JPG,6.790804249524347,0
154453,JPG,7.627361155525771,0
112189,PNG,7.803495754123438,0
72407,JPG,1.4197883194252516,1
178024,JPG,7.6562199611190165,0
82985,JPG,6.116893087935769,0
13328,PNG,5.9911447845678465,0
14331,JPG,7.424327546985244,0
606524,JPG,5.935790911975134,0
150315,PNG,7.124160519794754,0
1155,JPG,1.2491946352937426,1
392409,JPG,7.2737627556026965,0
154020,PNG,6.416733237851508,0
12186,JPG,7.883532318087306,0
34178,JPG,6.9375655498310245,0
20649,JPG,6.756412567399069,0
13668,JPG,7.603588434936034,0
79308,PNG,5.998334338105709,0
120861,PNG,3.838744272332852,1
785692,JPG,7.835141747404844,0
197619,JPG,7.670118520358217,0
29586,JPG,6.132555395628248,0
585100,JPG,7.828532163161633,0
183218,PNG,5.561792312332637,0
44840,JPG,7.634140453135595,0
474385,JPG,4.778219268229336,1
43341,PNG,2.99968480484952,1
317013,JPG,6.872081441756845,0
191458,PDF,4.2128553006481475,1
16418206,PDF,4.418780214889616,1
50309,PDF,5.524700081244735,0
42897687,PDF,5.366470607491226,0
47635442,PDF,5.174099486343387,1
2631561,PDF,5.503216970338439,0
3622106,PDF,5.494188883569834,0
1967465,PDF,5.22145803517035,1
207967,PDF,5.527053464999472,0
612036,PDF,5.4931528310630835,0
25336418,PDF,5.399539187298991,0
328460,PDF,5.156199546863252,1
1719968,PDF,5.474038462361236,0
1330620,PDF,5.3327354646853395,1
1536540,PDF,5.487124338393482,0
599998,TXT,0.9532651653863271,1
142207,TXT,2.8219972955337598,1
2744,TXT,3.592217345437357,1
1317,TXT,3.6350479396881985,1
744728,TXT,2.7759071367947574,1
9733,TXT,3.646744898095972,1
4863005,TXT,3.0768791218868436,1
733510,TXT,2.784363979883346,1
474893,TXT,2.7948552076590603,1
496837,TXT,2.7953730016787834,1
521040,TXT,2.787443726947941,1
643402,TXT,2.787533752819019,1
584233,TXT,2.7778928696425007,1
746752,TXT,2.788676408383351,1
484122,TXT,2.7893451221059866,1
845581,TXT,2.783262421880205,1
774535,TXT,2.7829393993716605,1
761546,TXT,2.7910754648494627,1
674176,TXT,2.791513592375774,1
531949,TXT,2.7990867901568457,1
452987,TXT,2.800253433819579,1
418654,TXT,2.7909892640757903,1
494422,TXT,2.788350001507819,1
629549,TXT,2.7871905970181103,1
16,TXT,1.8195113489698564,0
16130,XLSX,5.096967206860071,1
114864256,CSV,2.4948749813578766,1
781788,DOCX,5.534266157371783,0
193186,DOCX,5.4813216037733445,0
510053,DOCX,5.531410234763228,0
13401,DOCX,5.008690823325396,1
15098,DOCX,5.093130667432107,1
16160,DOCX,5.133667881340561,1
11974,DOCX,4.934195201089048,1
13847,DOCX,5.033170685658954,1
12915,DOCX,4.994570536368411,1
0,DOCX,0.0,0
1814798,DOCX,5.523702680630866,0
140816,DOCX,5.494810507754787,1
16459,DOCX,5.033444615367383,1
0,DOCX,0.0,0
